,Branch,IssueYM,Amount
0,A,2015-05,4034354
1,A,2016-11,2219153
2,A,2017-04,4819942
3,A,2017-05,4027997
4,A,2017-08,1505304
5,A,2017-10,1803237
6,A,2018-03,1926780
7,A,2019-02,3975967
8,A,2019-12,1113610
9,A,2020-02,1837932
10,A,2020-12,4186310
11,A,2021-02,3311562
12,A,2021-03,5161804
13,A,2021-04,3191943
14,A,2022-02,4907553
15,A,2022-12,747817
16,A,2023-07,4009901
17,B,2015-01,3275247
18,B,2015-03,2153877
19,B,2015-08,802437
20,B,2015-12,3640103
21,B,2016-04,1342067
22,B,2016-07,630987
23,B,2016-08,1775828
24,B,2017-01,2902464
25,B,2017-02,1622806
26,B,2017-11,4277619
27,B,2018-02,947229
28,B,2018-06,5042968
29,B,2019-01,3640715
30,B,2019-05,4688257
31,B,2019-07,2206499
32,B,2019-09,2112801
33,B,2019-10,3812956
34,B,2020-03,2154279
35,B,2020-07,2124358
36,B,2021-05,630139
37,B,2022-01,989585
38,B,2022-03,1542039
39,B,2022-05,2510182
40,B,2022-06,1019581
41,B,2022-07,1098577
42,B,2023-02,2682844
43,B,2023-03,1502748
44,C,2015-07,1345887
45,C,2015-09,3484587
46,C,2016-02,3399669
47,C,2016-05,3226289
48,C,2016-09,3602760
49,C,2017-06,2137475
50,C,2017-12,4094297
51,C,2018-04,3365028
52,C,2018-05,3746384
53,C,2018-09,2121569
54,C,2018-10,3552681
55,C,2018-12,652851
56,C,2019-03,1310855
57,C,2019-06,3777597
58,C,2020-01,612887
59,C,2020-04,4157761
60,C,2020-05,1881736
61,C,2020-06,2953281
62,C,2020-10,3169483
63,C,2020-11,5166228
64,C,2021-09,2704824
65,C,2021-10,621013
66,C,2022-04,917821
67,C,2022-08,4810938
68,C,2023-06,4430331
69,C,2023-08,4055904
70,D,2015-04,4860104
71,D,2015-05,4830924
72,D,2015-06,2183801
73,D,2015-11,1837876
74,D,2016-01,3049571
75,D,2016-06,3875605
76,D,2016-10,716920
77,D,2016-12,1647843
78,D,2017-03,3004474
79,D,2019-08,4650486
80,D,2019-11,4075427
81,D,2020-08,2887228
82,D,2021-01,1699668
83,D,2021-08,1079381
84,D,2021-12,4403194
85,D,2022-10,1156018
86,D,2022-11,3433656
87,D,2023-05,3869351
88,E,2015-01,2590154
89,E,2015-10,2945493
90,E,2016-03,2387406
91,E,2017-07,1076914
92,E,2017-09,2838538
93,E,2018-01,4166745
94,E,2018-07,5204783
95,E,2018-08,3555877
96,E,2018-11,805608
97,E,2019-04,3017197
98,E,2020-09,4008524
99,E,2020-10,1551211
100,E,2021-06,5315507
101,E,2021-07,4576538
102,E,2021-11,1658861
103,E,2022-09,5298161
104,E,2023-01,3889110
105,E,2023-04,3917658
